first_id,second_id
218,1815
218,2093
218,815
218,282
218,3257
218,480
218,816
218,3268
218,648
218,3277
218,1405
218,2088
218,1663
218,1998
218,2649
218,481
218,650
218,1407
218,287
218,288
218,2580
218,3331
218,467
218,562
218,859
218,3348
218,1127
218,1557
218,1813
218,3371
218,3380
218,1845
218,296
218,2484
218,860
218,297
218,298
218,1331
218,482
218,817
218,818
218,3137
218,1962
218,1195
218,615
218,2831
218,2053
218,2832
218,515
218,516
218,303
218,617
218,618
218,519
218,520
218,622
218,521
218,623
218,1132
218,484
218,1334
218,1410
218,861
218,654
218,862
218,863
218,864
218,1134
218,1570
218,656
218,1385
218,315
218,485
218,1650
218,1236
218,370
218,486
218,1337
218,1114
218,2707
218,602
218,1816
219,505
219,613
219,506
219,1376
219,475
219,599
219,1814
219,1880
219,834
219,1658
219,975
219,976
219,630
219,220
219,223
219,224
219,231
219,235
219,638
219,985
219,262
219,557
219,274
219,275
219,645
219,287
219,293
219,860
219,516
219,618
219,306
219,316
219,323
219,568
219,662
219,378
219,574
219,793
219,402
219,1571
219,2250
219,1152
219,2251
219,2252
219,2253
219,2254
219,979
219,548
219,509
219,222
219,632
219,225
219,840
219,228
219,2028
219,229
219,551
219,842
219,232
219,233
219,234
219,636
219,477
219,1843
219,553
219,1400
219,248
219,1402
219,2904
219,1328
219,1112
219,641
219,642
219,556
219,268
219,270
219,272
219,1949
219,646
219,1815
219,815
219,854
219,3268
219,786
219,285
219,2580
219,858
219,3348
219,1127
219,292
219,1557
219,3371
219,295
219,3380
219,296
219,3080
219,298
219,1331
219,3137
219,1195
219,617
219,304
219,620
219,622
219,307
219,623
219,308
219,2262
219,1132
219,484
219,1211
219,1410
219,861
219,311
219,313
219,656
219,1385
219,320
219,1826
219,333
219,566
219,2236
219,567
219,661
219,345
219,347
219,819
219,352
219,486
219,1114
220,1221
220,475
220,974
220,1223
220,2037
220,1880
220,834
220,2228
220,835
220,836
220,613
220,542
220,544
220,626
220,813
220,630
220,220
220,221
220,222
220,227
220,231
220,234
220,235
220,236
220,238
220,814
220,245
220,246
220,248
220,252
220,640
220,641
220,256
220,643
220,257
220,258
220,259
220,851
220,262
220,263
220,264
220,267
220,269
220,2150
220,272
220,273
220,274
220,466
220,1407
220,291
220,293
220,295
220,300
220,518
220,306
220,521
220,308
220,309
220,313
220,314
220,315
220,316
220,468
220,325
220,329
220,330
220,566
220,345
220,346
220,662
220,569
220,362
220,1337
220,1202
220,378
220,674
220,379
220,693
220,393
220,709
220,713
220,1344
220,1325
220,1353
220,2304
220,1855
220,2305
220,838
220,840
220,229
220,551
220,232
220,637
220,510
220,2648
220,2045
220,243
220,553
220,460
220,1400
220,1401
220,253
220,1328
220,2195
220,1112
220,848
220,644
220,260
220,261
220,270
220,1949
220,1200
220,279
220,1815
220,2093
220,647
220,1661
220,3268
220,3277
220,285
220,514
220,1998
220,649
220,287
220,1844
220,2580
220,3348
220,2057
220,3371
220,860
220,1331
220,818
220,1962
220,2832
220,617
220,304
220,519
220,2262
220,1333
220,1211
220,1134
220,1570
220,656
220,318
220,319
220,320
220,322
220,323
220,1826
220,327
220,333
220,337
220,567
220,568
220,661
220,343
220,347
220,350
220,819
220,352
220,2238
220,485
220,1164
220,602
221,506
221,1221
221,1140
221,475
221,1657
221,1880
221,629
221,834
221,1658
221,975
221,2228
221,548
221,256
221,259
221,602
221,1839
221,714
221,1116
221,2323
221,2324
221,222
221,223
221,632
221,225
221,838
221,840
221,229
221,551
221,983
221,2398
221,239
221,614
221,477
221,985
221,1843
221,246
221,554
221,1931
221,248
221,251
221,640
221,1328
221,2242
221,846
221,642
221,988
221,258
221,2091
221,644
221,849
221,260
221,479
221,270
221,274
221,1949
221,646
221,278
221,281
221,2093
221,815
221,3257
221,480
221,854
221,816
221,3268
221,648
221,1635
221,285
221,1998
221,481
221,2580
221,467
221,1664
221,3348
221,3360
221,1557
221,1813
221,3371
221,295
221,297
221,298
221,1962
221,615
221,2831
221,653
221,2832
221,617
221,618
221,620
221,517
221,621
221,622
221,307
221,521
221,308
221,2262
221,309
221,1333
221,1211
221,311
221,864
221,313
221,1134
221,656
221,1385
221,318
221,319
221,468
221,1826
221,327
221,333
221,335
221,1335
221,566
221,661
221,343
221,344
221,347
221,663
221,350
221,352
221,2238
221,2239
221,1651
221,1386
222,1189
222,475
222,628
222,834
222,977
222,835
222,978
222,458
222,474
222,505
222,613
222,542
222,784
222,544
222,1376
222,625
222,545
222,1221
222,1140
222,974
222,627
222,813
222,1657
222,629
222,1261
222,1658
222,1398
222,976
222,630
222,507
222,979
222,548
222,836
222,631
222,508
222,509
222,222
222,223
222,980
222,224
222,632
222,550
222,837
222,225
222,838
222,839
222,226
222,840
222,841
222,227
222,1226
222,228
222,229
222,633
222,551
222,842
222,634
222,231
222,232
222,843
222,233
222,234
222,235
222,236
222,844
222,984
222,238
222,635
222,636
222,1660
222,637
222,510
222,638
222,985
222,242
222,1151
222,243
222,245
222,553
222,554
222,247
222,461
222,248
222,249
222,250
222,252
222,640
222,1328
222,254
222,255
222,988
222,256
222,847
222,257
222,511
222,258
222,644
222,512
222,849
222,989
222,259
222,260
222,261
222,262
222,264
222,462
222,266
222,267
222,268
222,557
222,269
222,270
222,271
222,2150
222,272
222,274
222,275
222,277
222,645
222,646
222,278
222,281
222,282
222,647
222,855
222,283
222,648
222,466
222,1662
222,284
222,1405
222,1663
222,514
222,286
222,1998
222,1406
222,287
222,288
222,289
222,651
222,562
222,290
222,2057
222,293
222,294
222,564
222,1161
222,1408
222,297
222,298
222,818
222,299
222,300
222,615
222,301
222,302
222,304
222,620
222,517
222,519
222,306
222,307
222,623
222,308
222,309
222,1333
222,311
222,312
222,314
222,315
222,1665
222,317
222,318
222,321
222,322
222,468
222,323
222,325
222,328
222,329
222,330
222,331
222,333
222,334
222,335
222,336
222,337
222,338
222,339
222,1335
222,2205
222,566
222,341
222,342
222,660
222,567
222,568
222,2237
222,788
222,1154
222,343
222,345
222,347
222,662
222,348
222,349
222,663
222,664
222,351
222,819
222,990
222,569
222,352
222,1235
222,357
222,666
222,358
222,668
222,359
222,360
222,361
222,362
222,363
222,364
222,366
222,367
222,368
222,1412
222,865
222,866
222,570
222,789
222,485
222,369
222,1386
222,671
222,1267
222,1237
222,371
222,1165
222,372
222,672
222,373
222,1666
222,1238
222,1239
222,1268
222,375
222,376
222,377
222,378
222,674
222,379
222,991
222,1913
222,491
222,492
222,470
222,498
222,504
222,1667
222,603
222,992
222,2285
222,1616
222,679
222,573
222,1417
222,1605
222,574
222,680
222,381
222,382
222,790
222,384
222,1421
222,995
222,575
222,684
222,524
222,1618
222,688
222,1387
222,1338
222,691
222,2327
222,387
222,878
222,694
222,576
222,884
222,1674
222,698
222,391
222,699
222,393
222,700
222,2328
222,997
222,605
222,399
222,1430
222,402
222,796
222,1244
222,999
222,1115
222,707
222,404
222,405
222,710
222,712
222,823
222,897
222,409
222,724
222,411
222,730
222,732
222,412
222,413
222,742
222,743
222,750
222,758
222,759
222,761
222,767
222,768
222,415
222,772
222,774
222,778
222,781
222,2329
222,2060
222,1438
222,1621
222,1439
222,419
222,1190
222,904
222,581
222,582
222,1388
222,1933
222,1389
222,1345
222,426
222,1678
222,910
222,1010
222,2330
222,1176
222,1447
222,913
222,1015
222,529
222,1248
222,1016
222,1576
222,827
222,1451
222,1020
222,1021
222,2264
222,428
222,1682
222,1025
222,917
222,1683
222,1323
222,1453
222,1684
222,1026
222,2068
222,1135
222,532
222,1685
222,431
222,1590
222,1458
222,1459
222,1396
222,2331
222,1285
222,1353
222,1036
222,1037
222,2332
222,2333
222,1288
222,1907
222,2307
222,1039
222,1894
222,1895
222,1290
222,1830
222,1191
222,1357
222,1858
222,1860
222,1861
222,1472
222,443
222,805
222,1045
222,1048
222,1478
222,1479
222,1482
222,1627
222,932
222,593
222,1698
222,2334
222,1300
222,2335
222,2309
222,2336
222,2337
222,1591
222,1592
222,2338
222,1181
222,2031
222,2339
222,2340
222,1062
222,2341
222,1712
222,1370
222,2342
222,2343
222,1888
222,1584
222,2344
222,1715
222,2345
222,1719
222,2270
222,2346
222,2347
222,2348
222,2349
222,1720
222,1721
222,2350
222,2351
222,2122
222,2352
222,1723
222,1512
222,2353
222,1724
222,2354
222,1153
222,1095
222,2355
222,2356
222,2357
222,1733
222,2358
222,2359
222,2360
222,2361
222,2362
222,2363
222,2364
222,2365
222,2366
222,2367
222,1734
222,2368
222,2369
222,2370
222,2371
222,1735
222,2372
222,1736
222,2373
222,2374
222,2375
222,2376
222,2377
222,2378
222,2379
222,2380
222,2381
222,2382
222,2383
222,2384
222,2385
222,2386
222,239
222,2648
222,814
222,246
222,460
222,251
222,253
222,643
222,2091
222,851
222,3268
222,1844
222,563
222,3380
222,860
222,2831
222,617
222,305
222,1410
222,1963
222,1134
222,656
222,1385
222,1826
222,661
222,344
222,346
222,2239
222,1236
222,486
223,458
223,474
223,505
223,613
223,506
223,1221
223,475
223,627
223,1991
223,599
223,1814
223,975
223,2159
223,1398
223,630
223,2228
223,548
223,228
223,551
223,230
223,295
223,309
223,1133
223,655
223,657
223,1201
223,346
223,2048
223,1030
223,2387
223,632
223,839
223,840
223,633
223,231
223,232
223,844
223,984
223,239
223,1660
223,614
223,1843
223,243
223,553
223,554
223,1400
223,248
223,1402
223,251
223,2904
223,2229
223,642
223,988
223,643
223,257
223,511
223,260
223,556
223,264
223,2128
223,268
223,270
223,463
223,1949
223,646
223,1200
223,1815
223,2093
223,3268
223,3277
223,285
223,2088
223,1998
223,1406
223,287
223,288
223,2580
223,651
223,1664
223,563
223,859
223,3360
223,1557
223,3371
223,860
223,3080
223,298
223,1331
223,2053
223,2832
223,303
223,617
223,618
223,304
223,620
223,517
223,518
223,519
223,622
223,307
223,624
223,308
223,1132
223,484
223,1384
223,1333
223,1211
223,1410
223,861
223,311
223,864
223,1134
223,656
223,1385
223,318
223,1826
223,333
223,335
223,2205
223,2236
223,567
223,661
223,343
223,662
223,663
223,351
223,1163
223,352
223,2238
223,359
223,365
223,368
223,485
223,486
223,1655
223,602
224,1140
224,475
224,813
224,1880
224,834
224,975
224,630
224,2228
224,835
224,543
224,230
224,238
224,242
224,639
224,463
224,855
224,1557
224,1234
224,619
224,565
224,787
224,1373
224,378
224,676
224,994
224,2292
224,2388
224,701
224,2389
224,2390
224,2391
224,2392
224,2393
224,394
224,2394
224,1427
224,1889
224,2328
224,395
224,1677
224,997
224,1829
224,2395
224,2396
224,551
224,1233
224,246
224,1400
224,1402
224,255
224,988
224,258
224,512
224,462
224,266
224,270
224,1901
224,2093
224,480
224,1635
224,2580
224,291
224,1408
224,860
224,1331
224,2831
224,2832
224,617
224,517
224,623
224,1132
224,1410
224,656
224,1385
224,322
224,323
224,334
224,347
224,662
224,819
224,362
224,601
225,544
225,475
225,599
225,1880
225,834
225,2228
225,474
225,784
225,545
225,785
225,230
225,235
225,552
225,240
225,554
225,253
225,255
225,479
225,267
225,513
225,279
225,1875
225,2419
225,651
225,1664
225,295
225,1331
225,2234
225,862
225,863
225,311
225,655
225,336
225,341
225,351
225,819
225,990
225,359
225,1266
225,572
225,502
225,381
225,1606
225,1780
225,392
225,1889
225,997
225,891
225,396
225,397
225,703
225,707
225,1169
225,711
225,903
225,418
225,419
225,420
225,801
225,2323
225,1454
225,439
225,2147
225,2317
225,2420
225,2421
225,1582
225,1295
225,2318
225,2422
225,2423
225,2168
225,1694
225,1476
225,2424
225,2425
225,591
225,2426
225,2028
225,551
225,842
225,1233
225,239
225,510
225,477
225,1843
225,1402
225,641
225,2091
225,270
225,1949
225,2093
225,3268
225,3277
225,2580
225,3331
225,467
225,562
225,3348
225,292
225,1557
225,860
225,298
225,482
225,617
225,304
225,620
225,306
225,623
225,1132
225,1410
225,1963
225,656
225,1385
225,319
225,323
225,1826
225,333
225,661
225,347
225,662
225,2239
225,1651
225,486
225,1114
225,1816
226,1219
226,1221
226,475
226,599
226,1814
226,547
226,1880
226,834
226,975
226,630
226,548
226,509
226,632
226,506
226,2280
226,476
226,228
226,230
226,253
226,479
226,1377
226,294
226,1234
226,657
226,346
226,884
226,1802
226,703
226,1571
226,2455
226,1130
226,2456
226,2457
226,2458
226,2459
226,2460
226,551
226,842
226,234
226,236
226,844
226,635
226,1843
226,243
226,245
226,640
226,641
226,258
226,2091
226,260
226,462
226,270
226,1158
226,1635
226,1844
226,3331
226,290
226,3348
226,860
226,298
226,617
226,304
226,620
226,521
226,1334
226,1410
226,656
226,661
226,344
226,347
226,662
226,663
226,2239
226,571
226,369
226,1114
227,505
227,506
227,1814
227,834
227,2159
227,630
227,632
227,784
227,785
227,231
227,552
227,460
227,292
227,312
227,336
227,341
227,369
227,1236
227,390
227,1169
227,1011
227,586
227,2482
227,2028
227,633
227,842
227,232
227,2398
227,614
227,245
227,553
227,554
227,849
227,556
227,646
227,1200
227,561
227,1815
227,815
227,285
227,2580
227,291
227,1557
227,295
227,860
227,298
227,1331
227,482
227,617
227,618
227,484
227,1211
227,1410
227,861
227,313
227,656
227,1385
227,319
227,1826
227,333
227,335
227,566
227,343
227,347
227,662
227,367
228,613
228,506
228,626
228,475
228,974
228,1223
228,1225
228,1657
228,599
228,1814
228,2037
228,547
228,1880
228,629
228,834
228,1658
228,975
228,2183
228,2228
228,548
228,838
228,840
228,505
228,231
228,552
228,554
228,272
228,312
228,2028
228,229
228,551
228,842
228,1233
228,232
228,843
228,1659
228,984
228,238
228,239
228,510
228,2648
228,2045
228,240
228,614
228,477
228,2281
228,2706
228,985
228,1843
228,1151
228,243
228,553
228,460
228,1401
228,249
228,250
228,1328
228,254
228,848
228,644
228,851
228,264
228,1329
228,266
228,270
228,463
228,275
228,277
228,1949
228,278
228,1815
228,2093
228,815
228,1875
228,3277
228,284
228,285
228,1406
228,1407
228,2580
228,3331
228,289
228,1664
228,3348
228,1557
228,295
228,1845
228,296
228,860
228,297
228,298
228,1331
228,482
228,818
228,299
228,3137
228,1962
228,1195
228,300
228,615
228,2832
228,616
228,617
228,304
228,619
228,519
228,622
228,623
228,624
228,308
228,484
228,1333
228,1211
228,1410
228,313
228,656
228,1385
228,2678
228,319
228,320
228,321
228,322
228,1411
228,658
228,325
228,1826
228,333
228,337
228,339
228,1335
228,340
228,1196
228,661
228,343
228,347
228,662
228,349
228,664
228,350
228,819
228,569
228,352
228,1235
228,354
228,2239
228,367
228,1266
228,1650
228,1655
228,602
229,1150
229,506
229,973
229,475
229,974
229,1657
229,1814
229,2037
229,1880
229,1232
229,834
229,2159
229,2228
229,977
229,979
229,509
229,632
229,838
229,840
229,982
229,548
229,230
229,248
229,253
229,255
229,258
229,260
229,262
229,264
229,267
229,557
229,272
229,561
229,2093
229,1635
229,296
229,308
229,483
229,1636
229,654
229,314
229,316
229,337
229,346
229,364
229,671
229,1267
229,372
229,375
229,2078
229,1548
229,691
229,879
229,388
229,1143
229,398
229,402
229,2499
229,705
229,1213
229,923
229,2500
229,2084
229,551
229,842
229,232
229,983
229,239
229,554
229,1401
229,2904
229,1328
229,987
229,641
229,988
229,848
229,511
229,644
229,512
229,556
229,263
229,266
229,270
229,463
229,274
229,275
229,646
229,3268
229,3277
229,285
229,514
229,2580
229,467
229,1664
229,293
229,1409
229,860
229,298
229,3137
229,1962
229,1195
229,2832
229,616
229,617
229,304
229,620
229,517
229,622
229,2262
229,313
229,1134
229,1570
229,656
229,319
229,322
229,323
229,324
229,1826
229,327
229,329
229,335
229,1335
229,342
229,567
229,661
229,343
229,347
229,1846
229,663
229,664
229,350
229,1163
229,819
229,990
229,569
229,352
229,1235
229,359
229,570
229,485
229,1651
229,370
229,1337
229,669
229,1114
229,602
229,1386
229,1816
230,783
230,1376
230,1220
230,1221
230,626
230,475
230,974
230,1223
230,1224
230,546
230,599
230,547
230,1880
230,629
230,1658
230,2183
230,977
230,978
230,2397
230,838
230,840
230,784
230,549
230,231
230,1931
230,250
230,557
230,281
230,285
230,291
230,294
230,307
230,312
230,369
230,797
230,580
230,908
230,799
230,2029
230,232
230,843
230,236
230,1659
230,238
230,635
230,510
230,2648
230,638
230,614
230,477
230,2281
230,2721
230,985
230,1843
230,1151
230,243
230,244
230,814
230,478
230,460
230,554
230,1262
230,249
230,639
230,251
230,252
230,640
230,256
230,847
230,511
230,258
230,644
230,849
230,1961
230,260
230,262
230,1329
230,270
230,463
230,274
230,464
230,1949
230,278
230,560
230,1200
230,1815
230,815
230,647
230,854
230,816
230,283
230,1377
230,1635
230,1662
230,284
230,1405
230,2419
230,562
230,1664
230,563
230,290
230,3348
230,3358
230,564
230,296
230,297
230,1331
230,818
230,1962
230,1195
230,615
230,304
230,620
230,519
230,621
230,306
230,521
230,2509
230,1333
230,1334
230,1211
230,1410
230,654
230,787
230,1963
230,311
230,313
230,1964
230,656
230,315
230,2678
230,319
230,323
230,328
230,329
230,331
230,336
230,337
230,340
230,566
230,661
230,344
230,347
230,349
230,819
230,353
230,356
230,665
230,666
230,358
230,667
230,359
230,2240
230,1412
230,789
230,1266
230,1652
230,1114
231,474
231,505
231,783
231,542
231,1150
231,1111
231,543
231,1189
231,506
231,545
231,1218
231,1220
231,1221
231,626
231,1140
231,475
231,974
231,1223
231,1224
231,1225
231,813
231,1657
231,1991
231,599
231,1814
231,547
231,1880
231,629
231,834
231,1658
231,975
231,2159
231,1398
231,2183
231,630
231,2228
231,507
231,1399
231,835
231,979
231,548
231,2280
231,508
231,632
231,476
231,840
231,841
231,1226
231,981
231,551
231,842
231,1233
231,838
231,839
231,634
231,235
231,238
231,257
231,274
231,562
231,564
231,310
231,313
231,329
231,568
231,345
231,347
231,1846
231,366
231,371
231,1165
231,375
231,378
231,2078
231,1417
231,574
231,381
231,1421
231,576
231,393
231,2328
231,727
231,2524
231,2174
231,1014
231,1784
231,1484
231,1491
231,1228
231,1229
231,2553
231,232
231,233
231,234
231,2398
231,984
231,635
231,239
231,636
231,1660
231,637
231,510
231,2648
231,240
231,614
231,477
231,2281
231,985
231,1843
231,242
231,243
231,245
231,478
231,246
231,553
231,460
231,554
231,1400
231,248
231,249
231,1402
231,251
231,2904
231,253
231,640
231,2242
231,987
231,2195
231,1112
231,2735
231,600
231,1932
231,641
231,642
231,1403
231,988
231,848
231,643
231,511
231,258
231,644
231,1263
231,259
231,260
231,556
231,852
231,2092
231,2128
231,266
231,479
231,557
231,269
231,270
231,558
231,272
231,277
231,1949
231,645
231,853
231,278
231,1200
231,279
231,1113
231,1158
231,561
231,1815
231,1901
231,281
231,2093
231,815
231,282
231,855
231,856
231,1661
231,3268
231,648
231,1635
231,786
231,1405
231,285
231,1663
231,1998
231,481
231,650
231,1407
231,287
231,1844
231,2580
