"bernard-soulier syndrome, type a2, autosomal dominant",4104
"nonarteritic anterior ischemic optic neuropathy, susceptibility to",4105
"von willebrand disease, platelet type",4106
"simpson-golabi-behmel syndrome, type 1",4107
omodysplasia type 1,4108
brugada syndrome 2,4109
molybdenum cofactor deficiency,4110
"hemolytic anemia, nonspherocytic, due to glucose phosphate isomerase deficiency",4111
"nystagmus 6, congenital, x-linked",4112
ocular albinism type 1,4113
"polymicrogyria, bilateral frontoparietal",4114
"febrile seizures, familial, 4",4115
"usher syndrome, type 2c",4116
chudley-mccullough syndrome,4117
"deafness, autosomal dominant 28",4118
primary hyperoxaluria type 2,4119
"mental retardation, x-linked 94",4120
"mental retardation, autosomal recessive 6",4121
oguchi disease,4122
"night blindness, congenital stationary, type 1b",4123
"frontotemporal lobar degeneration with tdp43 inclusions, grn-related",4124
meretoja syndrome,4125
glutathione synthetase deficiency,4126
"glutathione synthetase deficiency of erythrocytes, hemolytic anemia due to",4127
cone dystrophy 3,4128
"amaurosis congenita of leber, type 1",4129
cone-rod dystrophy 5,4130
retinal cone dystrophy 2,4131
mucopolysaccharidosis vii,4132
glycogen storage disease xv,4133
"glycogen storage disease 0, muscle",4134
"glycogen storage disease 0, liver",4135
cortisone reductase deficiency,4136
3-hydroxyacyl-coa dehydrogenase deficiency,4137
"hyperinsulinemic hypoglycemia, familial, 4",4138
long-chain 3-hydroxyacyl-coa dehydrogenase deficiency,4139
trifunctional protein deficiency,4140
histidinemia,4141
biliary atresia,4142
"hemochromatosis, type 2a",4143
"hemochromatosis, type 2b",4144
dwarfism,4145
"ige responsiveness, atopic",4146
"neutropenia, severe congenital, 3, autosomal recessive",4147
alpha-thalassemia,4148
heinz body anemias,4149
"beta-thalassemia, dominant inclusion body type",4150
hemoglobinopathies,4151
"progressive familial heart block, type ia",4152
"progressive familial heart block, type ib",4153
"thyroid cancer, hurthle cell",4154
"microphthalmia, syndromic 7",4155
brugada syndrome 8,4156
"sick sinus syndrome 2, autosomal dominant",4157
high density lipoprotein cholesterol level quantitative trait locus 6,4158
"spondylocostal dysostosis 4, autosomal recessive",4159
hypopituitarism and septooptic &apos;dysplasia&apos;,4160
tay-sachs disease,4161
sandhoff disease,4162
"microvascular complications of diabetes, susceptibility to, 7",4163
"porphyria, south african type",4164
alkaptonuria,4165
"deafness, autosomal recessive 39",4166
beta-hydroxyisobutyryl coa deacylase deficiency,4167
inherited peripheral neuropathy,4168
"hemolytic anemia, nonspherocytic, due to hexokinase deficiency",4169
creutzfeldt-jakob syndrome,4170
holocarboxylase synthetase deficiency,4171
"lipomatosis, multiple",4172
hmg coa lyase deficiency,4173
3-hydroxy-3-methylglutaryl-coa synthase 2 deficiency,4174
marie unna congenital hypotrichosis,4175
oculoauricular syndrome,4176
"diabetes mellitus, insulin-dependent, 20",4177
"hepatic adenomas, familial",4178
"maturity-onset diabetes of the young, type 3",4179
"prostate cancer, hereditary, 11",4180
renal cysts and diabetes syndrome,4181
"maturity-onset diabetes of the young, type 1",4182
"hyperoxaluria, primary, type iii",4183
athabaskan brainstem dysgenesis,4184
radioulnar synostosis with amegakaryocytic thrombocytopenia,4185
hand foot uterus syndrome,4186
"preaxial deficiency, postaxial polydactyly and hypospadias",4187
"microtia, hearing impairment, and cleft palate",4188
lymphatic abnormalities,4189
"vertical talus, congenital",4190
brachydactyly-syndactyly syndrome,4191
"brachydactyly, type d",4192
"brachydactyly, type e1",4193
"syndactyly, type v",4194
synpolydactyly 1,4195
vater association,4196
hawkinsinuria,4197
"digital clubbing, isolated congenital",4198
"hypertrophic osteoarthropathy, primary, autosomal recessive, 1",4199
"osteoarthropathy, primary hypertrophic",4200
"hyperpigmentation, familial progressive, 2",4201
osteoblastoma,4202
kelley-seegmiller syndrome,4203
lesch-nyhan syndrome,4204
urofacial syndrome,4205
alopecia universalis,4206
atrichia with papular lesions,4207
"nevus, sebaceous of jadassohn",4208
thrombophilia due to histidine-rich glycoprotein deficiency,4209
"obesity, abdominal",4210
"hydroxyacyl-coa dehydrogenase, type 2, deficiency",4211
"mental retardation, x-linked 17",4212
"mental retardation, x-linked, syndromic 10",4213
17-hydroxysteroid dehydrogenase deficiency,4214
peroxisomal disorders,4215
adrenal hyperplasia 2,4216
"bile acid synthesis defect, congenital, 1",4217
"cataract, zonular",4218
heat stress disorders,4219
knee injuries,4220
osteochondritis,4221
"charcot-marie-tooth disease, type 2f",4222
"neuronopathy, distal hereditary motor, type iib",4223
"neuronopathy, distal hereditary motor, type iic",4224
"charcot-marie-tooth disease, axonal, type 2l",4225
"neuronopathy, distal hereditary motor, type iia",4226
"leukodystrophy, hypomyelinating, 4",4227
"spastic paraplegia 13, autosomal dominant",4228
dyssegmental dysplasia,4229
"macular degeneration, age-related, 7",4230
"parkinson disease 13, autosomal dominant, susceptibility to",4231
"mental retardation, x-linked, syndromic, turner type",4232
mucopolysaccharidosis type ix,4233
hydrolethalus syndrome 1,4234
"diabetes mellitus, transient neonatal, 1",4235
"inflammatory bowel disease 25, autosomal recessive",4236
idiopathic basal ganglia calcification 1,4237
endocrine-cerebroosteodysplasia,4238
"diabetes mellitus, insulin-dependent, 10",4239
"diabetes mellitus, insulin-dependent, 2",4240
enchondromatosis,4241
d-2-hydroxyglutaric aciduria 2,4242
mucopolysaccharidosis ii,4243
mucopolysaccharidosis i,4244
"diabetes mellitus, insulin-dependent, 19",4245
"hemangioendothelioma, epithelioid",4246
appendicitis,4247
legionnaires&apos; disease,4248
ciliary motility disorders,4249
cranioectodermal dysplasia,4250
asphyxiating thoracic dystrophy 2,4251
"corpus callosum, agenesis of, with mental retardation, ocular coloboma, and micrognathia",4252
insulin-like growth factor i deficiency,4253
"insulin-like growth factor i, resistance to",4254
"agammaglobulinemia 1, autosomal recessive",4255
spinal muscular atrophy with respiratory distress 1,4256
dysgammaglobulinemia,4257
"hemihyperplasia, isolated",4258
acrocapitofemoral dysplasia,4259
"dysautonomia, familial",4260
"atypical mycobacteriosis, familial, x-linked 1",4261
"ectodermal dysplasia, anhidrotic, with immunodeficiency, osteopetrosis, and lymphedema",4262
"ectodermal dysplasia, hypohidrotic, with immune deficiency",4263
immunodeficiency without anhidrotic ectodermal dysplasia,4264
incontinentia pigmenti,4265
"invasive pneumococcal disease, recurrent isolated, 2",4266
superinfection,4267
"inflammatory bowel disease 28, autosomal recessive",4268
central serous chorioretinopathy,4269
angioid streaks,4270
anthracosis,4271
kearns-sayre syndrome,4272
merrf syndrome,4273
"gastritis, atrophic",4274
"mental retardation, x-linked 21",4275
"microvascular complications of diabetes, susceptibility to, 4",4276
"osteomyelitis, sterile multifocal, with periostitis and pustulosis",4277
inflammatory bowel disease 17,4278
"interleukin 2 receptor, alpha, deficiency of",4279
"severe combined immunodeficiency, x-linked",4280
x-linked combined immunodeficiency diseases,4281
"tuberculosis, bovine",4282
diaper rash,4283
"deafness, autosomal recessive 42",4284
retinitis pigmentosa 10,4285
retinitis pigmentosa 56,4286
joubert syndrome 1,4287
morm syndrome,4288
"maturity-onset diabetes of the young, type 10",4289
telomeric 22q13 monosomy syndrome,4290
"diabetes mellitus, insulin-resistant, with acanthosis nigricans",4291
donohue syndrome,4292
"hyperinsulinemic hypoglycemia, familial, 5",4293
nephronophthisis 2,4294
senior-loken syndrome 5,4295
"mental retardation, x-linked 1",4296
"asthma-related traits, susceptibility to, 5",4297
"invasive pneumococcal disease, recurrent isolated, 1",4298
irak4 deficiency,4299
inflammatory bowel disease 14,4300
"orofacial cleft 6, susceptibility to",4301
popliteal pterygium syndrome,4302
van der woude syndrome,4303
"myopathy with lactic acidosis, hereditary",4304
"autoimmune disease, syndromic multisystem",4305
thrombasthenia,4306
epidermolysis bullosa junctionalis with pyloric atresia,4307
"muscular dystrophy, congenital, due to integrin alpha-7 deficiency",4308
leukocyte-adhesion deficiency syndrome,4309
"leukocyte adhesion deficiency, type i",4310
"thrombocytopenia, neonatal alloimmune",4311
epidermolysis bullosa simplex,4312
"lymphoproliferative syndrome, ebv-associated, autosomal, 1",4313
"dementia, familial british",4314
"dementia, familial danish",4315
spinocerebellar ataxia 15,4316
spinocerebellar ataxia 29,4317
"heterotaxy, visceral, 5, autosomal",4318
"acidemia, isovaleric",4319
thyroid dyshormonogenesis 4,4320
alagille syndrome,4321
"hemorrhagic destruction of the brain, subependymal calcification, and cataracts",4322
huntington disease-like 2,4323
"arrhythmogenic right ventricular dysplasia, familial, 12",4324
naxos disease,4325
"cerebral palsy, spastic quadriplegic, 2",4326
"charcot-marie-tooth disease, recessive intermediate b",4327
nemaline myopathy 6,4328
"episodic ataxia, type 1",4329
"atrial fibrillation, familial, 7",4330
spinocerebellar ataxia 13,4331
jervell-lange nielsen syndrome,4332
long qt syndrome 5,4333
"atrial fibrillation, familial, 3",4334
"atrial fibrillation, familial, 4",4335
long qt syndrome 6,4336
brugada syndrome 6,4337
"paralysis, hyperkalemic periodic",4338
long qt syndrome 2,4339
short qt syndrome 1,4340
"bartter syndrome, antenatal , type 2",4341
"seizures, sensorineural deafness, ataxia, mental retardation, and electrolyte imbalance",4342
"diabetes mellitus, transient neonatal, 3",4343
"hyperinsulinemic hypoglycemia, familial, 2",4344
snowflake vitreoretinal degeneration,4345
andersen syndrome,4346
short qt syndrome 3,4347
long qt syndrome 13,4348
birk-barel mental retardation dysmorphism syndrome,4349
generalized epilepsy and paroxysmal dyskinesia,4350
"hypertension, diastolic, resistance to",4351
romano-ward syndrome,4352
short qt syndrome 2,4353
"epileptic encephalopathy, early infantile, 7",4354
"seizures, benign familial neonatal, 1",4355
"seizures, benign familial neonatal, 2",4356
retinal cone dystrophy 3b,4357
"epilepsy, progressive myoclonic 3, with or without intracellular inclusions",4358
"mental retardation, x-linked, syndromic, jarid1c-related",4359
cornea plana 2,4360
fructosuria,4361
"spastic paraplegia 8, autosomal dominant",4362
goldberg-shprintzen megacolon syndrome,4363
"charcot-marie-tooth disease, axonal, type 2a1",4364
"fibrosis of extraocular muscles, congenital, 1",4365
"spastic paraplegia 10, autosomal dominant",4366
hydrolethalus syndrome,4367
"mental retardation, autosomal dominant 4",4368
"precocious puberty, central",4369
piebaldism,4370
testicular germ cell tumor,4371
"maturity-onset diabetes of the young, type 7",4372
retinitis pigmentosa 42,4373
amelogenesis imperfecta pigmented hypomaturation type,4374
prekallikrein deficiency,4375
flaujeac factor deficiency,4376
noonan syndrome 3,4377
"ichthyosis, cyclic, with epidermolytic hyperkeratosis",4378
"ichthyosis hystrix, curth macklin type",4379
"keratoderma, palmoplantar, epidermolytic",4380
keratosis palmoplantaris striata 3,4381
"palmoplantar keratoderma, nonepidermolytic",4382
"erythroderma, ichthyosiform, congenital reticular",4383
"corneal dystrophy, juvenile epithelial of meesmann",4384
"leukokeratosis, hereditary mucosal",4385
dermatopathia pigmentosa reticularis,4386
"epidermolysis bullosa simplex, autosomal recessive",4387
naegeli syndrome,4388
pachyonychia congenita,4389
"palmoplantar keratoderma, nonepidermolytic, focal",4390
pachyonychia congenita jackson lawler type,4391
steatocystoma multiplex,4392
"cirrhosis, familial",4393
ichthyosis bullosa of siemens,4394
dowling-degos disease,4395
epidermolysis bullosa simplex with migratory circinate erythema,4396
epidermolysis bullosa simplex with mottled pigmentation,4397
"adenoma, oxyphilic",4398
"woolly hair, autosomal dominant",4399
pseudofolliculitis barbae,4400
monilethrix,4401
"ectodermal dysplasia 4, hair/nail type",4402
hydroxykynureninuria,4403
"corpus callosum, partial agenesis of, x-linked",4404
"hydrocephalus, x-linked",4405
"masa (mental retardation, aphasia, shuffling gait, adducted thumbs) syndrome",4406
l-2-hydroxyglutaric aciduria,4407
"muscular dystrophy congenital, merosin negative",4408
"epidermolysis bullosa, junctional",4409
laryngo onycho cutaneous syndrome,4410
"mesangial sclerosis, diffuse",4411
pierson syndrome,4412
pelvic organ prolapse,4413
glycogen storage disease type iib,4414
immunodeficiency due to defect in mapbp-interacting protein,4415
laryngeal adductor paralysis,4416
"muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 6",4417
"muscular dystrophy-dystroglycanopathy (congenital with mental retardation), type b, 6",4418
hydrops-ectopic calcification-moth-eaten skeletal dysplasia,4419
pelger-huet anomaly,4420
reynolds syndrome,4421
"amaurosis congenita of leber, type 5",4422
lecithin acyltransferase deficiency,4423
blue cone monochromatism,4424
"lactase deficiency, congenital",4425
"lactose intolerance, adult type",4426
"myopathy, myofibrillar, 4",4427
lactate dehydrogenase deficiency type a,4428
splenic rupture,4429
"hypercholesterolemia, autosomal recessive",4430
buschke-ollendorff syndrome,4431
melorheostosis,4432
overweight,4433
"osteogenesis imperfecta, type viii",4434
wolf-hirschhorn syndrome,4435
"spondylocostal dysostosis 3, autosomal recessive",4436
"epilepsy, familial temporal lobe, 1",4437
familial testotoxicosis,4438
"leydig cell hypoplasia, type i",4439
"deafness, autosomal recessive 67",4440
"pituitary hormone deficiency, combined, 2",4441
winkelman bethge pfeiffer syndrome,4442
"pituitary hormone deficiency, combined, 4",4443
stuve-wiedemann syndrome,4444
lig4 syndrome,4445
lysosomal acid lipase deficiency,4446
high density lipoprotein cholesterol level quantitative trait locus 12,4447
"charcot-marie-tooth disease, type 1c",4448
"factor v and factor viii, combined deficiency of, 1",4449
acheiropodia,4450
"polydactyly, preaxial ii",4451
"syndactyly, type iv",4452
"methylmalonic aciduria and homocystinuria, cblf type",4453
lipase deficiency combined,4454
"charcot-marie-tooth disease, type 2b1",4455
"heart-hand syndrome, slovenian type",4456
hutchinson gilford progeria syndrome,4457
"limb-girdle muscular dystrophy, type 1b",4458
"lipodystrophy, familial partial, type 2",4459
mandibuloacral dysplasia with type a lipodystrophy,4460
"muscular dystrophy, congenital, lmna-related",4461
progeria,4462
"tight skin contracture syndrome, lethal",4463
pelizaeus-merzbacher disease,4464
"lipodystrophy, partial, acquired, susceptibility to",4465
nail-patella syndrome,4466
"vohwinkel syndrome, variant form",4467
"myoglobinuria, acute recurrent, autosomal recessive",4468
majeed syndrome,4469
leber congenital amaurosis 14,4470
donnai-barrow syndrome,4471
syndactyly cenani lenz type,4472
exudative vitreoretinopathy 4,4473
"hyperostosis corticalis generalisata, benign form of worth, with torus palatinus",4474
osteopetrosis autosomal dominant type 1,4475
van buchem disease type 2,4476
